"data_execucao","query_name","query_id","elapsed_seconds","read_rows","read_bytes","result_rows","query_text","id_execucao","concurrency_level"
"2026-07-14 20:33:14","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","9aa4931a-9bab-4152-afb8-826b58a20381","5.584080219268799","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:14","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","b6b554dd-0463-4c0c-8db8-270fe6e2e45b","5.572749614715576","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:15","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","870dc658-e955-4a82-a0c5-20c1a94a3351","6.896304130554199","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:15","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","44e02261-79c0-428b-ade1-01a480d8f266","7.052616596221924","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:15","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","28e0ed80-d73a-4a2c-84c9-e6021554ab37","6.986910343170166","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:15","Query 2: Relocalizações Geográficas de Setores (Self-Join Histórico)","848e9105-c45a-499b-a95c-f50b05f2c76e","7.169512033462524","10702624","1048903935","9849","
        SELECT
            A.ano_referencia AS ano_anterior,
            A.mes_referencia AS mes_anterior,
            B.ano_referencia AS ano_atual,
            B.mes_referencia AS mes_atual,
            A.nome_orgao_entidade,
            A.nome_unidade,
            A.municipio AS municipio_origem,
            A.uf AS uf_origem,
            B.municipio AS municipio_destino,
            B.uf AS uf_destino
        FROM distribuicao_orgaos AS A
        INNER JOIN distribuicao_orgaos AS B 
            ON A.cod_unidade = B.cod_unidade
           AND B.ano_referencia = (A.mes_referencia == 12 ? A.ano_referencia + 1 : A.ano_referencia)
           AND B.mes_referencia = (A.mes_referencia == 12 ? 1 : A.mes_referencia + 1)
        WHERE A.municipio != B.municipio OR A.uf != B.uf
        ORDER BY A.nome_orgao_entidade, A.ano_referencia, A.mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","f9761b8a-5c43-45f8-9728-a28fd038b35e","0.8296937942504883","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","f2a7a022-8b22-42bc-b3f1-91c0283686c5","0.8347873687744141","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","62a1935c-0d28-4598-9346-bb142671b165","0.8415169715881348","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","23588f28-7b92-4819-9c8d-a2869698a60e","0.7967851161956787","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","0cd7636f-eec3-471b-b734-edbd0d5ffd1e","0.810800313949585","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:16","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","12574c6b-7bf8-4b52-91e1-4153d68c1bbd","0.8025145530700684","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:17","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","9343d58b-c48d-424a-88d1-81c6c60c7728","1.1714158058166504","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:17","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","fdc01e6d-b8f8-4c79-bbcf-13cfa4ffd1a3","1.1449949741363525","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
"2026-07-14 20:33:17","Query 3: Série Histórica de Complexidade (Agrupamento por Órgão)","1ed94fd1-db74-4a9f-ad30-4f0e826846cf","1.1224606037139893","5351312","495678838","13927","
        SELECT
            nome_orgao_entidade,
            sigla_orgao_entidade,
            ano_referencia,
            mes_referencia,
            count(DISTINCT cod_unidade) AS total_setores,
            max(toUInt8OrZero(nivel_hierarquico)) AS profundidade_maxima_hierarquia,
            round(avg(toUInt8OrZero(nivel_hierarquico)), 2) AS nivel_hierarquico_medio
        FROM distribuicao_orgaos
        WHERE nome_orgao_entidade IS NOT NULL 
          AND nome_orgao_entidade != ''
        GROUP BY 
            nome_orgao_entidade, 
            sigla_orgao_entidade, 
            ano_referencia, 
            mes_referencia
        ORDER BY 
            nome_orgao_entidade, 
            ano_referencia, 
            mes_referencia
    ","1","10"
